2024-08-30 12:30:50 INFO     1198/9270 Traitement de /home/zic/JazzWorld/The Cesta All Stars Soneros En Una Cesta.mp3 - artist : The Cesta All Stars title : Soneros en una cesta album : Brown Sugar: Latin Breakbeats, Basslines & Boogaloo
2024-08-30 12:30:50 WARNING  Lame tag CRC check failed
2024-08-30 12:30:50 INFO     Image extraite depuis /home/zic/JazzWorld/The Cesta All Stars Soneros En Una Cesta.mp3 vers /home/web/bonnezic.com/album/The Cesta All Stars Soneros En Una Cesta.jpg
2024-08-30 12:30:50 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/The Cesta All Stars Soneros En Una Cesta.jpg
2024-08-30 12:30:50 INFO     Cover found for /home/zic/JazzWorld/The Cesta All Stars Soneros En Una Cesta.mp3, not adding to no_cover.txt
2024-08-30 12:30:50 INFO     1199/9270 Traitement de /home/zic/JazzWorld/Avishai Cohen - Angels Of Peace.mp3 - artist : Avishai Cohen title : Angels of Peace album : Devotion
2024-08-30 12:30:50 INFO     Image extraite depuis /home/zic/JazzWorld/Avishai Cohen - Angels Of Peace.mp3 vers /home/web/bonnezic.com/album/Avishai Cohen - Angels Of Peace.jpg
2024-08-30 12:30:50 INFO     Image /home/web/bonnezic.com/album/Avishai Cohen - Angels Of Peace.jpg trop petite (300x300)
2024-08-30 12:30:50 INFO     Image extraite du fichier MP3 mais trop petite, tentative de téléchargement via Spotify et Deezer.
2024-08-30 12:30:50 INFO     Spotify - Début de la recherche pour l'artiste: Avishai Cohen, album: Devotion
2024-08-30 12:30:50 INFO     Spotify - Requête envoyée : artist:Avishai Cohen album:Devotion
2024-08-30 12:30:50 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b2739f3e4dc9c4ea803adb47a6fe
2024-08-30 12:30:50 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b2739f3e4dc9c4ea803adb47a6fe
2024-08-30 12:30:50 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b2739f3e4dc9c4ea803adb47a6fe
2024-08-30 12:30:50 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b2739f3e4dc9c4ea803adb47a6fe
2024-08-30 12:30:50 INFO     L'image /home/web/bonnezic.com/spotify/Avishai Cohen - Angels Of Peace.jpg n'existe pas
2024-08-30 12:30:54 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Avishai Cohen - Angels Of Peace.jpg
2024-08-30 12:30:54 INFO     Dimensions originales de l'image : 640x640
2024-08-30 12:30:54 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Avishai Cohen - Angels Of Peace.jpg
2024-08-30 12:30:54 INFO     Cover found for /home/zic/JazzWorld/Avishai Cohen - Angels Of Peace.mp3, not adding to no_cover.txt
2024-08-30 12:30:54 WARNING  Invalid date: 105
2024-08-30 12:30:54 INFO     1200/9270 Traitement de /home/zic/JazzWorld/Ray Barretto - Acid (Remastered 2024)....mp3 - artist : Ray Barretto title : Acid (Remastered 2024) album : Acid (Remastered 2024)
2024-08-30 12:30:54 WARNING  Invalid date: 105
2024-08-30 12:30:54 INFO     Image extraite depuis /home/zic/JazzWorld/Ray Barretto - Acid (Remastered 2024)....mp3 vers /home/web/bonnezic.com/album/Ray Barretto - Acid (Remastered 2024)....jpg
2024-08-30 12:30:54 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Ray Barretto - Acid (Remastered 2024)....jpg
2024-08-30 12:30:54 INFO     Cover found for /home/zic/JazzWorld/Ray Barretto - Acid (Remastered 2024)....mp3, not adding to no_cover.txt
2024-08-30 12:30:54 INFO     1201/9270 Traitement de /home/zic/JazzWorld/Laurent De Wilde Ira Coleman Jack DeJohnette - Spare Changes.mp3 - artist : Laurent de Wilde/Ira Coleman/Jack DeJohnette title : Spare Changes album : Odd and Blue
2024-08-30 12:30:54 INFO     Image extraite depuis /home/zic/JazzWorld/Laurent De Wilde Ira Coleman Jack DeJohnette - Spare Changes.mp3 vers /home/web/bonnezic.com/album/Laurent De Wilde Ira Coleman Jack DeJohnette - Spare Changes.jpg
2024-08-30 12:30:54 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Laurent De Wilde Ira Coleman Jack DeJohnette - Spare Changes.jpg
2024-08-30 12:30:54 INFO     Cover found for /home/zic/JazzWorld/Laurent De Wilde Ira Coleman Jack DeJohnette - Spare Changes.mp3, not adding to no_cover.txt
2024-08-30 12:30:54 WARNING  Invalid date: 6
2024-08-30 12:30:54 INFO     1202/9270 Traitement de /home/zic/JazzWorld/Cymande - Mighty Heavy Load.mp3 - artist : Cymande title : Mighty Heavy Load album : Cymande
2024-08-30 12:30:54 WARNING  Invalid date: 6
2024-08-30 12:30:54 INFO     Image extraite depuis /home/zic/JazzWorld/Cymande - Mighty Heavy Load.mp3 vers /home/web/bonnezic.com/album/Cymande - Mighty Heavy Load.jpg
2024-08-30 12:30:54 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Cymande - Mighty Heavy Load.jpg
2024-08-30 12:30:54 INFO     Cover found for /home/zic/JazzWorld/Cymande - Mighty Heavy Load.mp3, not adding to no_cover.txt
2024-08-30 12:30:54 INFO     1203/9270 Traitement de /home/zic/JazzWorld/Boogaloo Joe Jones - Poppin .mp3 - artist : Ivan ‘Boogaloo Joe’ Jones title : Poppin' album : Legends of Acid Jazz
2024-08-30 12:30:54 INFO     Image extraite depuis /home/zic/JazzWorld/Boogaloo Joe Jones - Poppin .mp3 vers /home/web/bonnezic.com/album/Boogaloo Joe Jones - Poppin .jpg
2024-08-30 12:30:54 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Boogaloo Joe Jones - Poppin .jpg
2024-08-30 12:30:54 INFO     Cover found for /home/zic/JazzWorld/Boogaloo Joe Jones - Poppin .mp3, not adding to no_cover.txt
2024-08-30 12:30:54 WARNING  Invalid date: 305
2024-08-30 12:30:54 INFO     1204/9270 Traitement de /home/zic/JazzWorld/Santrofi - Konongo Kaya.mp3 - artist : Santrofi title : Konongo kaya album : Alewa
2024-08-30 12:30:54 WARNING  Invalid date: 305
2024-08-30 12:30:54 INFO     Image extraite depuis /home/zic/JazzWorld/Santrofi - Konongo Kaya.mp3 vers /home/web/bonnezic.com/album/Santrofi - Konongo Kaya.jpg
2024-08-30 12:30:54 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Santrofi - Konongo Kaya.jpg
2024-08-30 12:30:54 INFO     Cover found for /home/zic/JazzWorld/Santrofi - Konongo Kaya.mp3, not adding to no_cover.txt
2024-08-30 12:30:54 WARNING  Invalid date: 1
2024-08-30 12:30:54 INFO     1205/9270 Traitement de /home/zic/JazzWorld/Cymande - Anthracite.mp3 - artist : Cymande title : Anthracite album : Second Time Round
2024-08-30 12:30:54 WARNING  Invalid date: 1
2024-08-30 12:30:54 INFO     Image extraite depuis /home/zic/JazzWorld/Cymande - Anthracite.mp3 vers /home/web/bonnezic.com/album/Cymande - Anthracite.jpg
2024-08-30 12:30:54 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Cymande - Anthracite.jpg
2024-08-30 12:30:54 INFO     Cover found for /home/zic/JazzWorld/Cymande - Anthracite.mp3, not adding to no_cover.txt
2024-08-30 12:30:54 INFO     1206/9270 Traitement de /home/zic/JazzWorld/Herbie Hancock - New York Minute.mp3 - artist : Herbie Hancock title : New York Minute album : The New Standard
2024-08-30 12:30:54 INFO     Image extraite depuis /home/zic/JazzWorld/Herbie Hancock - New York Minute.mp3 vers /home/web/bonnezic.com/album/Herbie Hancock - New York Minute.jpg
2024-08-30 12:30:54 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Herbie Hancock - New York Minute.jpg
2024-08-30 12:30:54 INFO     Cover found for /home/zic/JazzWorld/Herbie Hancock - New York Minute.mp3, not adding to no_cover.txt
2024-08-30 12:30:54 WARNING  Invalid date: 805
2024-08-30 12:30:54 INFO     1207/9270 Traitement de /home/zic/JazzWorld/Dj Click Masha Natanson - Rusalkas (Acappella).mp3 - artist : Dj Click/Masha Natanson title : Rusalkas (Acappella) album : Violins Against Bombs
2024-08-30 12:30:54 WARNING  Invalid date: 805
2024-08-30 12:30:54 INFO     Image extraite depuis /home/zic/JazzWorld/Dj Click Masha Natanson - Rusalkas (Acappella).mp3 vers /home/web/bonnezic.com/album/Dj Click Masha Natanson - Rusalkas (Acappella).jpg
2024-08-30 12:30:54 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Dj Click Masha Natanson - Rusalkas (Acappella).jpg
2024-08-30 12:30:54 INFO     Cover found for /home/zic/JazzWorld/Dj Click Masha Natanson - Rusalkas (Acappella).mp3, not adding to no_cover.txt
2024-08-30 12:30:54 INFO     1208/9270 Traitement de /home/zic/JazzWorld/Django Reinhardt - Nuages.mp3 - artist : Quintette du Hot Club de France title : Nuages album : The Complete Django Reinhardt and Quintet of the Hot Club of France Swing/HMV Sessions 1936-1948
2024-08-30 12:30:54 INFO     Image extraite depuis /home/zic/JazzWorld/Django Reinhardt - Nuages.mp3 vers /home/web/bonnezic.com/album/Django Reinhardt - Nuages.jpg
2024-08-30 12:30:54 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Django Reinhardt - Nuages.jpg
2024-08-30 12:30:54 INFO     Cover found for /home/zic/JazzWorld/Django Reinhardt - Nuages.mp3, not adding to no_cover.txt
2024-08-30 12:30:54 WARNING  Lame tag CRC check failed
