2024-08-31 04:51:00 INFO     Started
2024-08-31 04:57:13 INFO     Image extraite depuis /home/zic/Electro/Alex Kid - Night Lines.mp3 vers /home/web/bonnezic.com/album/Alex Kid - Night Lines.jpg
2024-08-31 04:57:13 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Alex Kid - Night Lines.jpg
2024-08-31 04:57:13 INFO     Cover found for /home/zic/Electro/Alex Kid - Night Lines.mp3, not adding to no_cover.txt
2024-08-31 04:57:13 INFO     4476/9270 Traitement de /home/zic/Electro/Charles Shillings With USG - N Came U.mp3 - artist : USG title : N Came U (Cocoinstra) album : Overground House IV
2024-08-31 04:57:13 INFO     Image extraite depuis /home/zic/Electro/Charles Shillings With USG - N Came U.mp3 vers /home/web/bonnezic.com/album/Charles Shillings With USG - N Came U.jpg
2024-08-31 04:57:13 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Charles Shillings With USG - N Came U.jpg
2024-08-31 04:57:13 INFO     Cover found for /home/zic/Electro/Charles Shillings With USG - N Came U.mp3, not adding to no_cover.txt
2024-08-31 04:57:13 INFO     4477/9270 Traitement de /home/zic/Electro/Rick Wade - Players Theme.mp3 - artist : Rick Wade title : Players Theme album : French Sessions, Volume 01
2024-08-31 04:57:13 INFO     Spotify - Début de la recherche pour l'artiste: Rick Wade, album: French Sessions, Volume 01
2024-08-31 04:57:13 INFO     Spotify - Requête envoyée : artist:Rick Wade album:French Sessions, Volume 01
2024-08-31 04:57:13 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b273bc8e5a7dff01549ac7816454
2024-08-31 04:57:13 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b273bc8e5a7dff01549ac7816454
2024-08-31 04:57:13 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b273bc8e5a7dff01549ac7816454
2024-08-31 04:57:13 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b273bc8e5a7dff01549ac7816454
2024-08-31 04:57:13 INFO     L'image /home/web/bonnezic.com/spotify/Rick Wade - Players Theme.jpg n'existe pas
2024-08-31 04:57:16 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Rick Wade - Players Theme.jpg
2024-08-31 04:57:16 INFO     Dimensions originales de l'image : 616x640
2024-08-31 04:57:16 INFO     Image redimensionnée et sauvegardée : /home/web/bonnezic.com/spotify/Rick Wade - Players Theme.jpg
2024-08-31 04:57:16 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Rick Wade - Players Theme.jpg
2024-08-31 04:57:17 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:57:17 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:57:17 INFO     Deezer - album url : https://e-cdns-images.dzcdn.net/images/cover/edebce4ab9ba22ba527844fe9cbb3e62/1000x1000-000000-80-0-0.jpg
2024-08-31 04:57:17 INFO     Image trouvée sur Deezer : https://e-cdns-images.dzcdn.net/images/cover/edebce4ab9ba22ba527844fe9cbb3e62/1000x1000-000000-80-0-0.jpg
2024-08-31 04:57:17 INFO     L'image /home/web/bonnezic.com/deezer/Rick Wade - Players Theme.jpg n'existe pas
2024-08-31 04:57:20 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/deezer/Rick Wade - Players Theme.jpg
2024-08-31 04:57:20 INFO     Dimensions originales de l'image : 1000x1000
2024-08-31 04:57:20 INFO     L'image Deezer est valide et a été sauvegardée : /home/web/bonnezic.com/deezer/Rick Wade - Players Theme.jpg
2024-08-31 04:57:20 INFO     Cover found for /home/zic/Electro/Rick Wade - Players Theme.mp3, not adding to no_cover.txt
2024-08-31 04:57:20 INFO     4478/9270 Traitement de /home/zic/Electro/Charles Shillings With Dino and Terry - Indian Summer.mp3 - artist : Dino & Terry title : Indian Summer album : Overground House IV
2024-08-31 04:57:20 INFO     Image extraite depuis /home/zic/Electro/Charles Shillings With Dino and Terry - Indian Summer.mp3 vers /home/web/bonnezic.com/album/Charles Shillings With Dino and Terry - Indian Summer.jpg
2024-08-31 04:57:20 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Charles Shillings With Dino and Terry - Indian Summer.jpg
2024-08-31 04:57:20 INFO     Cover found for /home/zic/Electro/Charles Shillings With Dino and Terry - Indian Summer.mp3, not adding to no_cover.txt
2024-08-31 04:57:20 INFO     4479/9270 Traitement de /home/zic/Electro/Don Carlos - House Jazz.mp3 - artist : Don Carlos title : House Jazz album : Jazz House Grooves Volume 1
2024-08-31 04:57:20 INFO     Spotify - Début de la recherche pour l'artiste: Don Carlos, album: Jazz House Grooves Volume 1
2024-08-31 04:57:20 INFO     Spotify - Requête envoyée : artist:Don Carlos album:Jazz House Grooves Volume 1
2024-08-31 04:57:21 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b273d373f3fdf193118ed16b1e79
2024-08-31 04:57:21 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b273d373f3fdf193118ed16b1e79
2024-08-31 04:57:21 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b273d373f3fdf193118ed16b1e79
2024-08-31 04:57:21 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b273d373f3fdf193118ed16b1e79
2024-08-31 04:57:21 INFO     L'image /home/web/bonnezic.com/spotify/Don Carlos - House Jazz.jpg n'existe pas
2024-08-31 04:57:24 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Don Carlos - House Jazz.jpg
2024-08-31 04:57:24 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:57:24 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Don Carlos - House Jazz.jpg
2024-08-31 04:57:24 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:57:25 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:57:25 INFO     Deezer - album url : https://e-cdns-images.dzcdn.net/images/cover/de0b53930142f38d7ae7f5d56de71be3/1000x1000-000000-80-0-0.jpg
2024-08-31 04:57:25 INFO     Image trouvée sur Deezer : https://e-cdns-images.dzcdn.net/images/cover/de0b53930142f38d7ae7f5d56de71be3/1000x1000-000000-80-0-0.jpg
2024-08-31 04:57:25 INFO     L'image /home/web/bonnezic.com/deezer/Don Carlos - House Jazz.jpg n'existe pas
2024-08-31 04:57:28 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/deezer/Don Carlos - House Jazz.jpg
2024-08-31 04:57:28 INFO     Dimensions originales de l'image : 1000x1000
2024-08-31 04:57:28 INFO     L'image Deezer est valide et a été sauvegardée : /home/web/bonnezic.com/deezer/Don Carlos - House Jazz.jpg
2024-08-31 04:57:28 INFO     Cover found for /home/zic/Electro/Don Carlos - House Jazz.mp3, not adding to no_cover.txt
2024-08-31 04:57:28 INFO     4480/9270 Traitement de /home/zic/Electro/Rubba J. Meeting Point.mp3 - artist : Rubba J title : Meeting Point album : Café del Mar: ChillHouse Mix 2
2024-08-31 04:57:28 INFO     Image extraite depuis /home/zic/Electro/Rubba J. Meeting Point.mp3 vers /home/web/bonnezic.com/album/Rubba J. Meeting Point.jpg
2024-08-31 04:57:28 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Rubba J. Meeting Point.jpg
2024-08-31 04:57:28 INFO     Cover found for /home/zic/Electro/Rubba J. Meeting Point.mp3, not adding to no_cover.txt
2024-08-31 04:57:28 INFO     /home/zic/Electro/Pete Walker - Extrackmix.mp3 No Tag Album
2024-08-31 04:57:28 INFO     4481/9270 Traitement de /home/zic/Electro/Pete Walker - Extrackmix.mp3 - artist : Pete Walker title : #15 (latin house mix) album : None
2024-08-31 04:57:28 INFO     Spotify - Début de la recherche pour l'artiste: Pete Walker, album: None
2024-08-31 04:57:28 INFO     Spotify - Requête envoyée : artist:Pete Walker album:None
2024-08-31 04:57:28 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b27359a1ae437b6c60a9d1b570b8
2024-08-31 04:57:28 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b27359a1ae437b6c60a9d1b570b8
2024-08-31 04:57:28 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b27359a1ae437b6c60a9d1b570b8
2024-08-31 04:57:28 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b27359a1ae437b6c60a9d1b570b8
2024-08-31 04:57:28 INFO     L'image /home/web/bonnezic.com/spotify/Pete Walker - Extrackmix.jpg n'existe pas
2024-08-31 04:57:32 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Pete Walker - Extrackmix.jpg
2024-08-31 04:57:32 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:57:32 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Pete Walker - Extrackmix.jpg
2024-08-31 04:57:32 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:57:32 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:57:32 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:57:32 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:57:32 INFO     Cover found for /home/zic/Electro/Pete Walker - Extrackmix.mp3, not adding to no_cover.txt
2024-08-31 04:57:32 INFO     4482/9270 Traitement de /home/zic/Electro/Sumo - Sumo Work Out.mp3 - artist : S.U.M.O - S.U.M.O title : Work Out album : Overground House V
2024-08-31 04:57:32 INFO     Spotify - Début de la recherche pour l'artiste: S.U.M.O - S.U.M.O, album: Overground House V
2024-08-31 04:57:32 INFO     Spotify - Requête envoyée : artist:S.U.M.O - S.U.M.O album:Overground House V
2024-08-31 04:57:33 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b273feea391dec1baeae470182e9
2024-08-31 04:57:33 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b273feea391dec1baeae470182e9
2024-08-31 04:57:33 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b273feea391dec1baeae470182e9
2024-08-31 04:57:33 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b273feea391dec1baeae470182e9
2024-08-31 04:57:33 INFO     L'image /home/web/bonnezic.com/spotify/Sumo - Sumo Work Out.jpg n'existe pas
2024-08-31 04:57:36 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Sumo - Sumo Work Out.jpg
2024-08-31 04:57:36 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:57:36 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Sumo - Sumo Work Out.jpg
2024-08-31 04:57:36 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:57:36 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:57:37 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:57:37 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:57:37 INFO     Cover found for /home/zic/Electro/Sumo - Sumo Work Out.mp3, not adding to no_cover.txt
2024-08-31 04:57:37 INFO     4483/9270 Traitement de /home/zic/Electro/Freddy Fresh - It S About The Groove.mp3 - artist : Freddy Fresh title : It's About the Groove album : The Last True Family Man
2024-08-31 04:57:37 INFO     Image extraite depuis /home/zic/Electro/Freddy Fresh - It S About The Groove.mp3 vers /home/web/bonnezic.com/album/Freddy Fresh - It S About The Groove.jpg
2024-08-31 04:57:37 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Freddy Fresh - It S About The Groove.jpg
2024-08-31 04:57:37 INFO     Cover found for /home/zic/Electro/Freddy Fresh - It S About The Groove.mp3, not adding to no_cover.txt
2024-08-31 04:57:37 INFO     /home/zic/Electro/The Chemical Brothers - The Sunshine Underground.mp3 No Tag Album
2024-08-31 04:57:37 INFO     4484/9270 Traitement de /home/zic/Electro/The Chemical Brothers - The Sunshine Underground.mp3 - artist : The Chemical Brothers title : The Sunshine Underground. album : None
2024-08-31 04:57:37 INFO     Spotify - Début de la recherche pour l'artiste: The Chemical Brothers, album: None
2024-08-31 04:57:37 INFO     Spotify - Requête envoyée : artist:The Chemical Brothers album:None
2024-08-31 04:57:38 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b27329dc59785f4c767fcbfc9e38
2024-08-31 04:57:38 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b27329dc59785f4c767fcbfc9e38
2024-08-31 04:57:38 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b27329dc59785f4c767fcbfc9e38
2024-08-31 04:57:38 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b27329dc59785f4c767fcbfc9e38
2024-08-31 04:57:38 INFO     L'image /home/web/bonnezic.com/spotify/The Chemical Brothers - The Sunshine Underground.jpg n'existe pas
2024-08-31 04:57:41 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/The Chemical Brothers - The Sunshine Underground.jpg
2024-08-31 04:57:41 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:57:41 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/The Chemical Brothers - The Sunshine Underground.jpg
2024-08-31 04:57:41 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:57:41 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:57:41 INFO     Deezer - album url : https://e-cdns-images.dzcdn.net/images/cover/269d141e05d38d3bad414f16b8f047fe/1000x1000-000000-80-0-0.jpg
2024-08-31 04:57:41 INFO     Image trouvée sur Deezer : https://e-cdns-images.dzcdn.net/images/cover/269d141e05d38d3bad414f16b8f047fe/1000x1000-000000-80-0-0.jpg
2024-08-31 04:57:41 INFO     L'image /home/web/bonnezic.com/deezer/The Chemical Brothers - The Sunshine Underground.jpg n'existe pas
2024-08-31 04:57:44 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/deezer/The Chemical Brothers - The Sunshine Underground.jpg
2024-08-31 04:57:44 INFO     Dimensions originales de l'image : 1000x1000
2024-08-31 04:57:44 INFO     L'image Deezer est valide et a été sauvegardée : /home/web/bonnezic.com/deezer/The Chemical Brothers - The Sunshine Underground.jpg
2024-08-31 04:57:44 INFO     Cover found for /home/zic/Electro/The Chemical Brothers - The Sunshine Underground.mp3, not adding to no_cover.txt
2024-08-31 04:57:44 WARNING  Lame tag CRC check failed
2024-08-31 04:57:44 INFO     4485/9270 Traitement de /home/zic/Electro/Groove Box - The More You Want.mp3 - artist : Groove Box title : The More You Want album : Jazz in the House 4
2024-08-31 04:57:44 WARNING  Lame tag CRC check failed
2024-08-31 04:57:44 INFO     Spotify - Début de la recherche pour l'artiste: Groove Box, album: Jazz in the House 4
2024-08-31 04:57:44 INFO     Spotify - Requête envoyée : artist:Groove Box album:Jazz in the House 4
2024-08-31 04:57:45 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b273046e1fbdb6cb5564114ede3e
2024-08-31 04:57:45 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b273046e1fbdb6cb5564114ede3e
2024-08-31 04:57:45 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b273046e1fbdb6cb5564114ede3e
2024-08-31 04:57:45 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b273046e1fbdb6cb5564114ede3e
2024-08-31 04:57:45 INFO     L'image /home/web/bonnezic.com/spotify/Groove Box - The More You Want.jpg n'existe pas
2024-08-31 04:57:48 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Groove Box - The More You Want.jpg
2024-08-31 04:57:48 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:57:48 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Groove Box - The More You Want.jpg
2024-08-31 04:57:49 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:57:49 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:57:49 INFO     Deezer - album url : https://e-cdns-images.dzcdn.net/images/cover/e3964a71f95f75eeba922dfe2929b703/1000x1000-000000-80-0-0.jpg
2024-08-31 04:57:49 INFO     Image trouvée sur Deezer : https://e-cdns-images.dzcdn.net/images/cover/e3964a71f95f75eeba922dfe2929b703/1000x1000-000000-80-0-0.jpg
2024-08-31 04:57:49 INFO     L'image /home/web/bonnezic.com/deezer/Groove Box - The More You Want.jpg n'existe pas
2024-08-31 04:57:52 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/deezer/Groove Box - The More You Want.jpg
2024-08-31 04:57:52 INFO     Dimensions originales de l'image : 1000x1000
2024-08-31 04:57:52 INFO     L'image Deezer est valide et a été sauvegardée : /home/web/bonnezic.com/deezer/Groove Box - The More You Want.jpg
2024-08-31 04:57:52 INFO     Cover found for /home/zic/Electro/Groove Box - The More You Want.mp3, not adding to no_cover.txt
2024-08-31 04:57:52 INFO     4486/9270 Traitement de /home/zic/Electro/Daft Punk Vs Chemical Brothers - Around The World remix.mp3 - artist : Daft Punk title : Da Funk (Chemical Brothers mix) album : Chemistry Lesson – Music Response…Remix – The Definitive Remix Collection
2024-08-31 04:57:52 INFO     Image extraite depuis /home/zic/Electro/Daft Punk Vs Chemical Brothers - Around The World remix.mp3 vers /home/web/bonnezic.com/album/Daft Punk Vs Chemical Brothers - Around The World remix.jpg
2024-08-31 04:57:52 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Daft Punk Vs Chemical Brothers - Around The World remix.jpg
2024-08-31 04:57:52 INFO     Cover found for /home/zic/Electro/Daft Punk Vs Chemical Brothers - Around The World remix.mp3, not adding to no_cover.txt
2024-08-31 04:57:52 INFO     4487/9270 Traitement de /home/zic/Electro/Barato - Broken Bossa.mp3 - artist : Barato title : Broken Bossa album : Electrojazz at Club Blue Note
2024-08-31 04:57:52 INFO     Image extraite depuis /home/zic/Electro/Barato - Broken Bossa.mp3 vers /home/web/bonnezic.com/album/Barato - Broken Bossa.jpg
2024-08-31 04:57:52 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Barato - Broken Bossa.jpg
2024-08-31 04:57:52 INFO     Cover found for /home/zic/Electro/Barato - Broken Bossa.mp3, not adding to no_cover.txt
2024-08-31 04:57:52 INFO     4488/9270 Traitement de /home/zic/Electro/Cassius - La Mouche.mp3 - artist : Cassius title : La Mouche album : 1999
2024-08-31 04:57:52 INFO     Image extraite depuis /home/zic/Electro/Cassius - La Mouche.mp3 vers /home/web/bonnezic.com/album/Cassius - La Mouche.jpg
2024-08-31 04:57:52 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Cassius - La Mouche.jpg
2024-08-31 04:57:52 INFO     Cover found for /home/zic/Electro/Cassius - La Mouche.mp3, not adding to no_cover.txt
2024-08-31 04:57:52 INFO     4489/9270 Traitement de /home/zic/Electro/Art Konik - Miny Park (Steph S Deep Park Mix).mp3 - artist : Art Konik title : Miny Park (Steph's Deep Park Mix) album : Overground House V
2024-08-31 04:57:52 INFO     Spotify - Début de la recherche pour l'artiste: Art Konik, album: Overground House V
2024-08-31 04:57:52 INFO     Spotify - Requête envoyée : artist:Art Konik album:Overground House V
2024-08-31 04:57:53 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b27394d7da44f591878796a2253f
2024-08-31 04:57:53 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b27394d7da44f591878796a2253f
2024-08-31 04:57:53 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b27394d7da44f591878796a2253f
2024-08-31 04:57:53 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b27394d7da44f591878796a2253f
2024-08-31 04:57:53 INFO     L'image /home/web/bonnezic.com/spotify/Art Konik - Miny Park (Steph S Deep Park Mix).jpg n'existe pas
2024-08-31 04:57:56 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Art Konik - Miny Park (Steph S Deep Park Mix).jpg
2024-08-31 04:57:56 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:57:56 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Art Konik - Miny Park (Steph S Deep Park Mix).jpg
2024-08-31 04:57:56 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:57:57 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:57:57 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:57:57 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:57:57 INFO     Cover found for /home/zic/Electro/Art Konik - Miny Park (Steph S Deep Park Mix).mp3, not adding to no_cover.txt
2024-08-31 04:57:57 INFO     4490/9270 Traitement de /home/zic/Electro/Future Homo Sapiens - Driving Deep South.mp3 - artist : Future Homo Sapiens title : Driving Deep South album : French Sessions, Volume 01
2024-08-31 04:57:57 INFO     Spotify - Début de la recherche pour l'artiste: Future Homo Sapiens, album: French Sessions, Volume 01
2024-08-31 04:57:57 INFO     Spotify - Requête envoyée : artist:Future Homo Sapiens album:French Sessions, Volume 01
2024-08-31 04:57:58 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b273e3062e16863590af6cb06d23
2024-08-31 04:57:58 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b273e3062e16863590af6cb06d23
2024-08-31 04:57:58 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b273e3062e16863590af6cb06d23
2024-08-31 04:57:58 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b273e3062e16863590af6cb06d23
2024-08-31 04:57:58 INFO     L'image /home/web/bonnezic.com/spotify/Future Homo Sapiens - Driving Deep South.jpg n'existe pas
2024-08-31 04:58:01 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Future Homo Sapiens - Driving Deep South.jpg
2024-08-31 04:58:01 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:58:01 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Future Homo Sapiens - Driving Deep South.jpg
2024-08-31 04:58:01 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:58:01 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:58:01 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:58:02 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:58:02 INFO     Cover found for /home/zic/Electro/Future Homo Sapiens - Driving Deep South.mp3, not adding to no_cover.txt
2024-08-31 04:58:02 WARNING  Invalid date: 205
2024-08-31 04:58:02 INFO     4491/9270 Traitement de /home/zic/Electro/Jaron Marshall - Punk Jazz.mp3 - artist : Jaron Marshall title : punk jazz album : earth sounds
2024-08-31 04:58:02 WARNING  Invalid date: 205
2024-08-31 04:58:02 INFO     Image extraite depuis /home/zic/Electro/Jaron Marshall - Punk Jazz.mp3 vers /home/web/bonnezic.com/album/Jaron Marshall - Punk Jazz.jpg
2024-08-31 04:58:02 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Jaron Marshall - Punk Jazz.jpg
2024-08-31 04:58:02 INFO     Cover found for /home/zic/Electro/Jaron Marshall - Punk Jazz.mp3, not adding to no_cover.txt
2024-08-31 04:58:02 INFO     4492/9270 Traitement de /home/zic/Electro/Antoine Clamaran - Heart Of Africa.mp3 - artist : Martin Solveig title : Heart of Africa album : House Floor 2
2024-08-31 04:58:02 INFO     Spotify - Début de la recherche pour l'artiste: Martin Solveig, album: House Floor 2
2024-08-31 04:58:02 INFO     Spotify - Requête envoyée : artist:Martin Solveig album:House Floor 2
2024-08-31 04:58:02 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b2732ab64fd86c12f2ba7df9c446
2024-08-31 04:58:02 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b2732ab64fd86c12f2ba7df9c446
2024-08-31 04:58:02 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b2732ab64fd86c12f2ba7df9c446
2024-08-31 04:58:02 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b2732ab64fd86c12f2ba7df9c446
2024-08-31 04:58:02 INFO     L'image /home/web/bonnezic.com/spotify/Antoine Clamaran - Heart Of Africa.jpg n'existe pas
2024-08-31 04:58:05 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Antoine Clamaran - Heart Of Africa.jpg
2024-08-31 04:58:05 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:58:05 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Antoine Clamaran - Heart Of Africa.jpg
2024-08-31 04:58:06 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:58:06 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:58:06 INFO     Deezer - album url : https://e-cdns-images.dzcdn.net/images/cover/3b695665afd719831f25bd5c3788b724/1000x1000-000000-80-0-0.jpg
2024-08-31 04:58:06 INFO     Image trouvée sur Deezer : https://e-cdns-images.dzcdn.net/images/cover/3b695665afd719831f25bd5c3788b724/1000x1000-000000-80-0-0.jpg
2024-08-31 04:58:06 INFO     L'image /home/web/bonnezic.com/deezer/Antoine Clamaran - Heart Of Africa.jpg n'existe pas
2024-08-31 04:58:09 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/deezer/Antoine Clamaran - Heart Of Africa.jpg
2024-08-31 04:58:09 INFO     Dimensions originales de l'image : 1000x1000
2024-08-31 04:58:09 INFO     L'image Deezer est valide et a été sauvegardée : /home/web/bonnezic.com/deezer/Antoine Clamaran - Heart Of Africa.jpg
2024-08-31 04:58:09 INFO     Cover found for /home/zic/Electro/Antoine Clamaran - Heart Of Africa.mp3, not adding to no_cover.txt
2024-08-31 04:58:09 WARNING  Lame tag CRC check failed
2024-08-31 04:58:09 INFO     4493/9270 Traitement de /home/zic/Electro/Dj Dolores Vs Taraf De Haidouks - Dumbala Dumba.mp3 - artist : Taraf de Haïdouks title : Dumbala Dumba album : Electric Gypsyland
2024-08-31 04:58:09 WARNING  Lame tag CRC check failed
2024-08-31 04:58:09 INFO     Image extraite depuis /home/zic/Electro/Dj Dolores Vs Taraf De Haidouks - Dumbala Dumba.mp3 vers /home/web/bonnezic.com/album/Dj Dolores Vs Taraf De Haidouks - Dumbala Dumba.jpg
2024-08-31 04:58:09 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Dj Dolores Vs Taraf De Haidouks - Dumbala Dumba.jpg
2024-08-31 04:58:09 INFO     Cover found for /home/zic/Electro/Dj Dolores Vs Taraf De Haidouks - Dumbala Dumba.mp3, not adding to no_cover.txt
2024-08-31 04:58:09 INFO     /home/zic/Electro/Hardsoul - Caracho 2003 (Hardsoul S Main Summer Mix).mp3 No Tag Album
2024-08-31 04:58:09 INFO     4494/9270 Traitement de /home/zic/Electro/Hardsoul - Caracho 2003 (Hardsoul S Main Summer Mix).mp3 - artist : Hardsoul title : Caracho (Hardsoul's Main Summer Mix) album : None
2024-08-31 04:58:09 INFO     Spotify - Début de la recherche pour l'artiste: Hardsoul, album: None
2024-08-31 04:58:09 INFO     Spotify - Requête envoyée : artist:Hardsoul album:None
2024-08-31 04:58:10 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b273f2baf6d743ae26f97777f026
